"2017-04-10",2017,4,10,"2017","4","Abril","Abr","April","Apr","10",20170410,"20170410",2,"Lunes","L","Lun","Mo","Monday","Apr",15,2,"2doTrimestre","2T","2Q","2017-04-15",2017,4,15,"2017","4","Abril","Abr","April","Apr","15",20170415,"20170415"
"2017-04-11",2017,4,11,"2017","4","Abril","Abr","April","Apr","11",20170411,"20170411",3,"Martes","M","Mar","Tu","Tuesday","Apr",15,2,"2doTrimestre","2T","2Q","2017-04-15",2017,4,15,"2017","4","Abril","Abr","April","Apr","15",20170415,"20170415"
"2017-04-12",2017,4,12,"2017","4","Abril","Abr","April","Apr","12",20170412,"20170412",4,"Miercoles","X","Mie","We","Wednesday","Apr",15,2,"2doTrimestre","2T","2Q","2017-04-15",2017,4,15,"2017","4","Abril","Abr","April","Apr","15",20170415,"20170415"
"2017-04-13",2017,4,13,"2017","4","Abril","Abr","April","Apr","13",20170413,"20170413",5,"Jueves","J","Jue","Th","Thursday","Apr",15,2,"2doTrimestre","2T","2Q","2017-04-15",2017,4,15,"2017","4","Abril","Abr","April","Apr","15",20170415,"20170415"
"2017-04-14",2017,4,14,"2017","4","Abril","Abr","April","Apr","14",20170414,"20170414",6,"Viernes","V","Vie","Fr","Friday","Apr",15,2,"2doTrimestre","2T","2Q","2017-04-15",2017,4,15,"2017","4","Abril","Abr","April","Apr","15",20170415,"20170415"
"2017-04-15",2017,4,15,"2017","4","Abril","Abr","April","Apr","15",20170415,"20170415",7,"Sabado","S","Sab","Sa","Saturday","Apr",15,2,"2doTrimestre","2T","2Q","2017-04-15",2017,4,15,"2017","4","Abril","Abr","April","Apr","15",20170415,"20170415"
"2017-04-16",2017,4,16,"2017","4","Abril","Abr","April","Apr","16",20170416,"20170416",1,"Domingo","D","Dom","Su","Sunday","Apr",15,2,"2doTrimestre","2T","2Q","2017-04-22",2017,4,22,"2017","4","Abril","Abr","April","Apr","22",20170422,"20170422"
"2017-04-17",2017,4,17,"2017","4","Abril","Abr","April","Apr","17",20170417,"20170417",2,"Lunes","L","Lun","Mo","Monday","Apr",16,2,"2doTrimestre","2T","2Q","2017-04-22",2017,4,22,"2017","4","Abril","Abr","April","Apr","22",20170422,"20170422"
"2017-04-18",2017,4,18,"2017","4","Abril","Abr","April","Apr","18",20170418,"20170418",3,"Martes","M","Mar","Tu","Tuesday","Apr",16,2,"2doTrimestre","2T","2Q","2017-04-22",2017,4,22,"2017","4","Abril","Abr","April","Apr","22",20170422,"20170422"
"2017-04-19",2017,4,19,"2017","4","Abril","Abr","April","Apr","19",20170419,"20170419",4,"Miercoles","X","Mie","We","Wednesday","Apr",16,2,"2doTrimestre","2T","2Q","2017-04-22",2017,4,22,"2017","4","Abril","Abr","April","Apr","22",20170422,"20170422"
"2017-04-20",2017,4,20,"2017","4","Abril","Abr","April","Apr","20",20170420,"20170420",5,"Jueves","J","Jue","Th","Thursday","Apr",16,2,"2doTrimestre","2T","2Q","2017-04-22",2017,4,22,"2017","4","Abril","Abr","April","Apr","22",20170422,"20170422"
"2017-04-21",2017,4,21,"2017","4","Abril","Abr","April","Apr","21",20170421,"20170421",6,"Viernes","V","Vie","Fr","Friday","Apr",16,2,"2doTrimestre","2T","2Q","2017-04-22",2017,4,22,"2017","4","Abril","Abr","April","Apr","22",20170422,"20170422"
"2017-04-22",2017,4,22,"2017","4","Abril","Abr","April","Apr","22",20170422,"20170422",7,"Sabado","S","Sab","Sa","Saturday","Apr",16,2,"2doTrimestre","2T","2Q","2017-04-22",2017,4,22,"2017","4","Abril","Abr","April","Apr","22",20170422,"20170422"
"2017-04-23",2017,4,23,"2017","4","Abril","Abr","April","Apr","23",20170423,"20170423",1,"Domingo","D","Dom","Su","Sunday","Apr",16,2,"2doTrimestre","2T","2Q","2017-04-29",2017,4,29,"2017","4","Abril","Abr","April","Apr","29",20170429,"20170429"
"2017-04-24",2017,4,24,"2017","4","Abril","Abr","April","Apr","24",20170424,"20170424",2,"Lunes","L","Lun","Mo","Monday","Apr",17,2,"2doTrimestre","2T","2Q","2017-04-29",2017,4,29,"2017","4","Abril","Abr","April","Apr","29",20170429,"20170429"
"2017-04-25",2017,4,25,"2017","4","Abril","Abr","April","Apr","25",20170425,"20170425",3,"Martes","M","Mar","Tu","Tuesday","Apr",17,2,"2doTrimestre","2T","2Q","2017-04-29",2017,4,29,"2017","4","Abril","Abr","April","Apr","29",20170429,"20170429"
"2017-04-26",2017,4,26,"2017","4","Abril","Abr","April","Apr","26",20170426,"20170426",4,"Miercoles","X","Mie","We","Wednesday","Apr",17,2,"2doTrimestre","2T","2Q","2017-04-29",2017,4,29,"2017","4","Abril","Abr","April","Apr","29",20170429,"20170429"
"2017-04-27",2017,4,27,"2017","4","Abril","Abr","April","Apr","27",20170427,"20170427",5,"Jueves","J","Jue","Th","Thursday","Apr",17,2,"2doTrimestre","2T","2Q","2017-04-29",2017,4,29,"2017","4","Abril","Abr","April","Apr","29",20170429,"20170429"
"2017-04-28",2017,4,28,"2017","4","Abril","Abr","April","Apr","28",20170428,"20170428",6,"Viernes","V","Vie","Fr","Friday","Apr",17,2,"2doTrimestre","2T","2Q","2017-04-29",2017,4,29,"2017","4","Abril","Abr","April","Apr","29",20170429,"20170429"
"2017-04-29",2017,4,29,"2017","4","Abril","Abr","April","Apr","29",20170429,"20170429",7,"Sabado","S","Sab","Sa","Saturday","Apr",17,2,"2doTrimestre","2T","2Q","2017-04-29",2017,4,29,"2017","4","Abril","Abr","April","Apr","29",20170429,"20170429"
"2017-04-30",2017,4,30,"2017","4","Abril","Abr","April","Apr","30",20170430,"20170430",1,"Domingo","D","Dom","Su","Sunday","Apr",17,2,"2doTrimestre","2T","2Q","2017-05-06",2017,5,6,"2017","5","Mayo","May","May","May","6",20170506,"20170506"
"2017-05-01",2017,5,1,"2017","5","Mayo","May","May","May","1",20170501,"20170501",2,"Lunes","L","Lun","Mo","Monday","May",18,2,"2doTrimestre","2T","2Q","2017-05-06",2017,5,6,"2017","5","Mayo","May","May","May","6",20170506,"20170506"
"2017-05-02",2017,5,2,"2017","5","Mayo","May","May","May","2",20170502,"20170502",3,"Martes","M","Mar","Tu","Tuesday","May",18,2,"2doTrimestre","2T","2Q","2017-05-06",2017,5,6,"2017","5","Mayo","May","May","May","6",20170506,"20170506"
"2017-05-03",2017,5,3,"2017","5","Mayo","May","May","May","3",20170503,"20170503",4,"Miercoles","X","Mie","We","Wednesday","May",18,2,"2doTrimestre","2T","2Q","2017-05-06",2017,5,6,"2017","5","Mayo","May","May","May","6",20170506,"20170506"
"2017-05-04",2017,5,4,"2017","5","Mayo","May","May","May","4",20170504,"20170504",5,"Jueves","J","Jue","Th","Thursday","May",18,2,"2doTrimestre","2T","2Q","2017-05-06",2017,5,6,"2017","5","Mayo","May","May","May","6",20170506,"20170506"
"2017-05-05",2017,5,5,"2017","5","Mayo","May","May","May","5",20170505,"20170505",6,"Viernes","V","Vie","Fr","Friday","May",18,2,"2doTrimestre","2T","2Q","2017-05-06",2017,5,6,"2017","5","Mayo","May","May","May","6",20170506,"20170506"
"2017-05-06",2017,5,6,"2017","5","Mayo","May","May","May","6",20170506,"20170506",7,"Sabado","S","Sab","Sa","Saturday","May",18,2,"2doTrimestre","2T","2Q","2017-05-06",2017,5,6,"2017","5","Mayo","May","May","May","6",20170506,"20170506"
"2017-05-07",2017,5,7,"2017","5","Mayo","May","May","May","7",20170507,"20170507",1,"Domingo","D","Dom","Su","Sunday","May",18,2,"2doTrimestre","2T","2Q","2017-05-13",2017,5,13,"2017","5","Mayo","May","May","May","13",20170513,"20170513"
"2017-05-08",2017,5,8,"2017","5","Mayo","May","May","May","8",20170508,"20170508",2,"Lunes","L","Lun","Mo","Monday","May",19,2,"2doTrimestre","2T","2Q","2017-05-13",2017,5,13,"2017","5","Mayo","May","May","May","13",20170513,"20170513"
"2017-05-09",2017,5,9,"2017","5","Mayo","May","May","May","9",20170509,"20170509",3,"Martes","M","Mar","Tu","Tuesday","May",19,2,"2doTrimestre","2T","2Q","2017-05-13",2017,5,13,"2017","5","Mayo","May","May","May","13",20170513,"20170513"
"2017-05-10",2017,5,10,"2017","5","Mayo","May","May","May","10",20170510,"20170510",4,"Miercoles","X","Mie","We","Wednesday","May",19,2,"2doTrimestre","2T","2Q","2017-05-13",2017,5,13,"2017","5","Mayo","May","May","May","13",20170513,"20170513"
"2017-05-11",2017,5,11,"2017","5","Mayo","May","May","May","11",20170511,"20170511",5,"Jueves","J","Jue","Th","Thursday","May",19,2,"2doTrimestre","2T","2Q","2017-05-13",2017,5,13,"2017","5","Mayo","May","May","May","13",20170513,"20170513"
"2017-05-12",2017,5,12,"2017","5","Mayo","May","May","May","12",20170512,"20170512",6,"Viernes","V","Vie","Fr","Friday","May",19,2,"2doTrimestre","2T","2Q","2017-05-13",2017,5,13,"2017","5","Mayo","May","May","May","13",20170513,"20170513"
"2017-05-13",2017,5,13,"2017","5","Mayo","May","May","May","13",20170513,"20170513",7,"Sabado","S","Sab","Sa","Saturday","May",19,2,"2doTrimestre","2T","2Q","2017-05-13",2017,5,13,"2017","5","Mayo","May","May","May","13",20170513,"20170513"
"2017-05-14",2017,5,14,"2017","5","Mayo","May","May","May","14",20170514,"20170514",1,"Domingo","D","Dom","Su","Sunday","May",19,2,"2doTrimestre","2T","2Q","2017-05-20",2017,5,20,"2017","5","Mayo","May","May","May","20",20170520,"20170520"
"2017-05-15",2017,5,15,"2017","5","Mayo","May","May","May","15",20170515,"20170515",2,"Lunes","L","Lun","Mo","Monday","May",20,2,"2doTrimestre","2T","2Q","2017-05-20",2017,5,20,"2017","5","Mayo","May","May","May","20",20170520,"20170520"
"2017-05-16",2017,5,16,"2017","5","Mayo","May","May","May","16",20170516,"20170516",3,"Martes","M","Mar","Tu","Tuesday","May",20,2,"2doTrimestre","2T","2Q","2017-05-20",2017,5,20,"2017","5","Mayo","May","May","May","20",20170520,"20170520"
"2017-05-17",2017,5,17,"2017","5","Mayo","May","May","May","17",20170517,"20170517",4,"Miercoles","X","Mie","We","Wednesday","May",20,2,"2doTrimestre","2T","2Q","2017-05-20",2017,5,20,"2017","5","Mayo","May","May","May","20",20170520,"20170520"
"2017-05-18",2017,5,18,"2017","5","Mayo","May","May","May","18",20170518,"20170518",5,"Jueves","J","Jue","Th","Thursday","May",20,2,"2doTrimestre","2T","2Q","2017-05-20",2017,5,20,"2017","5","Mayo","May","May","May","20",20170520,"20170520"
"2017-05-19",2017,5,19,"2017","5","Mayo","May","May","May","19",20170519,"20170519",6,"Viernes","V","Vie","Fr","Friday","May",20,2,"2doTrimestre","2T","2Q","2017-05-20",2017,5,20,"2017","5","Mayo","May","May","May","20",20170520,"20170520"
"2017-05-20",2017,5,20,"2017","5","Mayo","May","May","May","20",20170520,"20170520",7,"Sabado","S","Sab","Sa","Saturday","May",20,2,"2doTrimestre","2T","2Q","2017-05-20",2017,5,20,"2017","5","Mayo","May","May","May","20",20170520,"20170520"
"2017-05-21",2017,5,21,"2017","5","Mayo","May","May","May","21",20170521,"20170521",1,"Domingo","D","Dom","Su","Sunday","May",20,2,"2doTrimestre","2T","2Q","2017-05-27",2017,5,27,"2017","5","Mayo","May","May","May","27",20170527,"20170527"
"2017-05-22",2017,5,22,"2017","5","Mayo","May","May","May","22",20170522,"20170522",2,"Lunes","L","Lun","Mo","Monday","May",21,2,"2doTrimestre","2T","2Q","2017-05-27",2017,5,27,"2017","5","Mayo","May","May","May","27",20170527,"20170527"
"2017-05-23",2017,5,23,"2017","5","Mayo","May","May","May","23",20170523,"20170523",3,"Martes","M","Mar","Tu","Tuesday","May",21,2,"2doTrimestre","2T","2Q","2017-05-27",2017,5,27,"2017","5","Mayo","May","May","May","27",20170527,"20170527"
"2017-05-24",2017,5,24,"2017","5","Mayo","May","May","May","24",20170524,"20170524",4,"Miercoles","X","Mie","We","Wednesday","May",21,2,"2doTrimestre","2T","2Q","2017-05-27",2017,5,27,"2017","5","Mayo","May","May","May","27",20170527,"20170527"
"2017-05-25",2017,5,25,"2017","5","Mayo","May","May","May","25",20170525,"20170525",5,"Jueves","J","Jue","Th","Thursday","May",21,2,"2doTrimestre","2T","2Q","2017-05-27",2017,5,27,"2017","5","Mayo","May","May","May","27",20170527,"20170527"
"2017-05-26",2017,5,26,"2017","5","Mayo","May","May","May","26",20170526,"20170526",6,"Viernes","V","Vie","Fr","Friday","May",21,2,"2doTrimestre","2T","2Q","2017-05-27",2017,5,27,"2017","5","Mayo","May","May","May","27",20170527,"20170527"
"2017-05-27",2017,5,27,"2017","5","Mayo","May","May","May","27",20170527,"20170527",7,"Sabado","S","Sab","Sa","Saturday","May",21,2,"2doTrimestre","2T","2Q","2017-05-27",2017,5,27,"2017","5","Mayo","May","May","May","27",20170527,"20170527"
"2017-05-28",2017,5,28,"2017","5","Mayo","May","May","May","28",20170528,"20170528",1,"Domingo","D","Dom","Su","Sunday","May",21,2,"2doTrimestre","2T","2Q","2017-06-03",2017,6,3,"2017","6","Junio","Jun","June","Jun","3",20170603,"20170603"
"2017-05-29",2017,5,29,"2017","5","Mayo","May","May","May","29",20170529,"20170529",2,"Lunes","L","Lun","Mo","Monday","May",22,2,"2doTrimestre","2T","2Q","2017-06-03",2017,6,3,"2017","6","Junio","Jun","June","Jun","3",20170603,"20170603"
"2017-05-30",2017,5,30,"2017","5","Mayo","May","May","May","30",20170530,"20170530",3,"Martes","M","Mar","Tu","Tuesday","May",22,2,"2doTrimestre","2T","2Q","2017-06-03",2017,6,3,"2017","6","Junio","Jun","June","Jun","3",20170603,"20170603"
"2017-05-31",2017,5,31,"2017","5","Mayo","May","May","May","31",20170531,"20170531",4,"Miercoles","X","Mie","We","Wednesday","May",22,2,"2doTrimestre","2T","2Q","2017-06-03",2017,6,3,"2017","6","Junio","Jun","June","Jun","3",20170603,"20170603"
"2017-06-01",2017,6,1,"2017","6","Junio","Jun","June","Jun","1",20170601,"20170601",5,"Jueves","J","Jue","Th","Thursday","Jun",22,2,"2doTrimestre","2T","2Q","2017-06-03",2017,6,3,"2017","6","Junio","Jun","June","Jun","3",20170603,"20170603"
"2017-06-02",2017,6,2,"2017","6","Junio","Jun","June","Jun","2",20170602,"20170602",6,"Viernes","V","Vie","Fr","Friday","Jun",22,2,"2doTrimestre","2T","2Q","2017-06-03",2017,6,3,"2017","6","Junio","Jun","June","Jun","3",20170603,"20170603"
"2017-06-03",2017,6,3,"2017","6","Junio","Jun","June","Jun","3",20170603,"20170603",7,"Sabado","S","Sab","Sa","Saturday","Jun",22,2,"2doTrimestre","2T","2Q","2017-06-03",2017,6,3,"2017","6","Junio","Jun","June","Jun","3",20170603,"20170603"
"2017-06-04",2017,6,4,"2017","6","Junio","Jun","June","Jun","4",20170604,"20170604",1,"Domingo","D","Dom","Su","Sunday","Jun",22,2,"2doTrimestre","2T","2Q","2017-06-10",2017,6,10,"2017","6","Junio","Jun","June","Jun","10",20170610,"20170610"
"2017-06-05",2017,6,5,"2017","6","Junio","Jun","June","Jun","5",20170605,"20170605",2,"Lunes","L","Lun","Mo","Monday","Jun",23,2,"2doTrimestre","2T","2Q","2017-06-10",2017,6,10,"2017","6","Junio","Jun","June","Jun","10",20170610,"20170610"
"2017-06-06",2017,6,6,"2017","6","Junio","Jun","June","Jun","6",20170606,"20170606",3,"Martes","M","Mar","Tu","Tuesday","Jun",23,2,"2doTrimestre","2T","2Q","2017-06-10",2017,6,10,"2017","6","Junio","Jun","June","Jun","10",20170610,"20170610"
"2017-06-07",2017,6,7,"2017","6","Junio","Jun","June","Jun","7",20170607,"20170607",4,"Miercoles","X","Mie","We","Wednesday","Jun",23,2,"2doTrimestre","2T","2Q","2017-06-10",2017,6,10,"2017","6","Junio","Jun","June","Jun","10",20170610,"20170610"
"2017-06-08",2017,6,8,"2017","6","Junio","Jun","June","Jun","8",20170608,"20170608",5,"Jueves","J","Jue","Th","Thursday","Jun",23,2,"2doTrimestre","2T","2Q","2017-06-10",2017,6,10,"2017","6","Junio","Jun","June","Jun","10",20170610,"20170610"
"2017-06-09",2017,6,9,"2017","6","Junio","Jun","June","Jun","9",20170609,"20170609",6,"Viernes","V","Vie","Fr","Friday","Jun",23,2,"2doTrimestre","2T","2Q","2017-06-10",2017,6,10,"2017","6","Junio","Jun","June","Jun","10",20170610,"20170610"
"2017-06-10",2017,6,10,"2017","6","Junio","Jun","June","Jun","10",20170610,"20170610",7,"Sabado","S","Sab","Sa","Saturday","Jun",23,2,"2doTrimestre","2T","2Q","2017-06-10",2017,6,10,"2017","6","Junio","Jun","June","Jun","10",20170610,"20170610"
"2017-06-11",2017,6,11,"2017","6","Junio","Jun","June","Jun","11",20170611,"20170611",1,"Domingo","D","Dom","Su","Sunday","Jun",23,2,"2doTrimestre","2T","2Q","2017-06-17",2017,6,17,"2017","6","Junio","Jun","June","Jun","17",20170617,"20170617"
"2017-06-12",2017,6,12,"2017","6","Junio","Jun","June","Jun","12",20170612,"20170612",2,"Lunes","L","Lun","Mo","Monday","Jun",24,2,"2doTrimestre","2T","2Q","2017-06-17",2017,6,17,"2017","6","Junio","Jun","June","Jun","17",20170617,"20170617"
"2017-06-13",2017,6,13,"2017","6","Junio","Jun","June","Jun","13",20170613,"20170613",3,"Martes","M","Mar","Tu","Tuesday","Jun",24,2,"2doTrimestre","2T","2Q","2017-06-17",2017,6,17,"2017","6","Junio","Jun","June","Jun","17",20170617,"20170617"
"2017-06-14",2017,6,14,"2017","6","Junio","Jun","June","Jun","14",20170614,"20170614",4,"Miercoles","X","Mie","We","Wednesday","Jun",24,2,"2doTrimestre","2T","2Q","2017-06-17",2017,6,17,"2017","6","Junio","Jun","June","Jun","17",20170617,"20170617"
"2017-06-15",2017,6,15,"2017","6","Junio","Jun","June","Jun","15",20170615,"20170615",5,"Jueves","J","Jue","Th","Thursday","Jun",24,2,"2doTrimestre","2T","2Q","2017-06-17",2017,6,17,"2017","6","Junio","Jun","June","Jun","17",20170617,"20170617"
"2017-06-16",2017,6,16,"2017","6","Junio","Jun","June","Jun","16",20170616,"20170616",6,"Viernes","V","Vie","Fr","Friday","Jun",24,2,"2doTrimestre","2T","2Q","2017-06-17",2017,6,17,"2017","6","Junio","Jun","June","Jun","17",20170617,"20170617"
"2017-06-17",2017,6,17,"2017","6","Junio","Jun","June","Jun","17",20170617,"20170617",7,"Sabado","S","Sab","Sa","Saturday","Jun",24,2,"2doTrimestre","2T","2Q","2017-06-17",2017,6,17,"2017","6","Junio","Jun","June","Jun","17",20170617,"20170617"
"2017-06-18",2017,6,18,"2017","6","Junio","Jun","June","Jun","18",20170618,"20170618",1,"Domingo","D","Dom","Su","Sunday","Jun",24,2,"2doTrimestre","2T","2Q","2017-06-24",2017,6,24,"2017","6","Junio","Jun","June","Jun","24",20170624,"20170624"
"2017-06-19",2017,6,19,"2017","6","Junio","Jun","June","Jun","19",20170619,"20170619",2,"Lunes","L","Lun","Mo","Monday","Jun",25,2,"2doTrimestre","2T","2Q","2017-06-24",2017,6,24,"2017","6","Junio","Jun","June","Jun","24",20170624,"20170624"
"2017-06-20",2017,6,20,"2017","6","Junio","Jun","June","Jun","20",20170620,"20170620",3,"Martes","M","Mar","Tu","Tuesday","Jun",25,2,"2doTrimestre","2T","2Q","2017-06-24",2017,6,24,"2017","6","Junio","Jun","June","Jun","24",20170624,"20170624"
"2017-06-21",2017,6,21,"2017","6","Junio","Jun","June","Jun","21",20170621,"20170621",4,"Miercoles","X","Mie","We","Wednesday","Jun",25,2,"2doTrimestre","2T","2Q","2017-06-24",2017,6,24,"2017","6","Junio","Jun","June","Jun","24",20170624,"20170624"
"2017-06-22",2017,6,22,"2017","6","Junio","Jun","June","Jun","22",20170622,"20170622",5,"Jueves","J","Jue","Th","Thursday","Jun",25,2,"2doTrimestre","2T","2Q","2017-06-24",2017,6,24,"2017","6","Junio","Jun","June","Jun","24",20170624,"20170624"
"2017-06-23",2017,6,23,"2017","6","Junio","Jun","June","Jun","23",20170623,"20170623",6,"Viernes","V","Vie","Fr","Friday","Jun",25,2,"2doTrimestre","2T","2Q","2017-06-24",2017,6,24,"2017","6","Junio","Jun","June","Jun","24",20170624,"20170624"
"2017-06-24",2017,6,24,"2017","6","Junio","Jun","June","Jun","24",20170624,"20170624",7,"Sabado","S","Sab","Sa","Saturday","Jun",25,2,"2doTrimestre","2T","2Q","2017-06-24",2017,6,24,"2017","6","Junio","Jun","June","Jun","24",20170624,"20170624"
"2017-06-25",2017,6,25,"2017","6","Junio","Jun","June","Jun","25",20170625,"20170625",1,"Domingo","D","Dom","Su","Sunday","Jun",25,2,"2doTrimestre","2T","2Q","2017-07-01",2017,7,1,"2017","7","Julio","Jul","July","Jul","1",20170701,"20170701"
"2017-06-26",2017,6,26,"2017","6","Junio","Jun","June","Jun","26",20170626,"20170626",2,"Lunes","L","Lun","Mo","Monday","Jun",26,2,"2doTrimestre","2T","2Q","2017-07-01",2017,7,1,"2017","7","Julio","Jul","July","Jul","1",20170701,"20170701"
"2017-06-27",2017,6,27,"2017","6","Junio","Jun","June","Jun","27",20170627,"20170627",3,"Martes","M","Mar","Tu","Tuesday","Jun",26,2,"2doTrimestre","2T","2Q","2017-07-01",2017,7,1,"2017","7","Julio","Jul","July","Jul","1",20170701,"20170701"
"2017-06-28",2017,6,28,"2017","6","Junio","Jun","June","Jun","28",20170628,"20170628",4,"Miercoles","X","Mie","We","Wednesday","Jun",26,2,"2doTrimestre","2T","2Q","2017-07-01",2017,7,1,"2017","7","Julio","Jul","July","Jul","1",20170701,"20170701"
"2017-06-29",2017,6,29,"2017","6","Junio","Jun","June","Jun","29",20170629,"20170629",5,"Jueves","J","Jue","Th","Thursday","Jun",26,2,"2doTrimestre","2T","2Q","2017-07-01",2017,7,1,"2017","7","Julio","Jul","July","Jul","1",20170701,"20170701"
"2017-06-30",2017,6,30,"2017","6","Junio","Jun","June","Jun","30",20170630,"20170630",6,"Viernes","V","Vie","Fr","Friday","Jun",26,2,"2doTrimestre","2T","2Q","2017-07-01",2017,7,1,"2017","7","Julio","Jul","July","Jul","1",20170701,"20170701"
"2017-07-01",2017,7,1,"2017","7","Julio","Jul","July","Jul","1",20170701,"20170701",7,"Sabado","S","Sab","Sa","Saturday","Jul",26,3,"3erTrimestre","3T","3Q","2017-07-01",2017,7,1,"2017","7","Julio","Jul","July","Jul","1",20170701,"20170701"
